"Date","Time","Identity","Internal IP Address","External IP Address","Action","Destination","Categories"
"2014-05-20","22:08:59","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-20","22:08:04","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-15","22:04:54","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-15","22:04:53","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-20","19:46:32","front-desk","74.211.186.210","74.211.186.210","Blocked","http://tap2-cdn.rubiconproject.com/partner/scripts/rubicon/emily.html?pc=11440/32460&geo=na&co=us","Enterprise Malware"
"2014-05-15","21:34:41","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-15","21:34:40","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-15","21:34:40","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-15","21:34:37","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-20","17:08:36","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:08:10","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:08:09","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:07:40","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:07:40","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:07:10","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:07:09","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:06:40","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:06:40","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:05:59","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:05:51","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:05:50","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:04:44","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:03:08","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-20","17:03:08","Upstairs-Showrm","74.211.186.210","74.211.186.210","Blocked","http://results.bookit.com/TealeafTarget.php","Enterprise Malware"
"2014-05-15","15:41:23","Accounting-02","74.211.186.210","74.211.186.210","Blocked","stat.info-stream.net","Enterprise Malware"
"2014-05-20","01:55:26","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:55:22","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:55:11","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:55:11","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:55:10","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:55:09","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:55:00","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:54:59","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:54:54","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:54:54","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:54:44","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:54:40","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-20","01:54:39","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://ip.casalemedia.com/usermatch?s=179174&cb=http://b.photobucket.com/pbkt/setid/external=CASALE/value=","Enterprise Malware"
"2014-05-14","23:11:41","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-14","23:11:40","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-19","22:44:45","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://tap2-cdn.rubiconproject.com/partner/scripts/rubicon/emily.html?rtb_ext=1&pc=10794/24854&geo=na&co=us","Enterprise Malware"
"2014-05-14","22:49:34","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-14","22:49:34","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-19","21:01:09","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-19","21:00:48","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-14","21:04:52","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-14","21:04:50","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-17","00:04:25","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-17","00:04:24","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-17","00:04:24","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-17","00:04:24","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-17","00:04:23","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-17","00:04:23","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-17","00:04:23","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-17","00:04:23","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-17","00:04:11","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-17","00:04:11","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-17","00:04:11","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-17","00:04:10","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-17","00:04:07","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-17","00:04:07","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-17","00:04:06","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-17","00:04:05","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-17","00:04:03","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-14","19:36:52","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-14","19:36:52","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-14","19:05:51","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-14","19:05:50","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-16","23:50:38","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:50:38","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:50:37","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:50:37","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:50:15","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:50:15","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:50:15","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:50:13","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:50:03","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:50:02","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:50:00","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-16","23:49:58","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:49:58","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:49:38","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:49:37","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:49:23","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:49:23","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:49:22","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:49:22","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:49:13","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:49:12","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:49:12","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:49:11","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:49:03","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:48:58","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:48:57","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:48:57","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:48:51","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-16","23:48:48","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:48:44","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:48:43","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:48:43","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:48:35","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-16","23:47:29","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:47:29","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:47:29","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:47:29","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:47:27","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:47:26","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:47:26","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:47:26","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://redir.adap.tv/redir/client/FPSDetector.swf","Enterprise Malware"
"2014-05-16","23:47:04","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-14","18:28:56","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-14","18:07:52","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-14","18:07:49","Operations-04","74.211.186.210","74.211.186.210","Blocked","mediaply.net","Enterprise Malware"
"2014-05-15","16:38:55","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-15","16:38:52","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-15","16:38:50","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-15","16:38:45","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-13","15:51:56","Accounting-02","74.211.186.210","74.211.186.210","Blocked","stat.info-stream.net","Enterprise Malware"
"2014-05-14","21:40:47","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-14","21:40:43","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-12","15:51:33","Accounting-02","74.211.186.210","74.211.186.210","Blocked","stat.info-stream.net","Enterprise Malware"
"2014-05-14","19:54:19","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-14","19:54:19","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-14","19:54:19","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-14","19:54:19","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-14","19:54:18","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-14","19:54:18","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-14","19:54:17","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-14","19:54:17","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-14","19:38:38","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-14","19:38:38","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-14","19:38:38","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-14","19:38:37","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-14","19:38:36","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-14","19:38:35","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/AddTrustExternalCARoot.crl","Enterprise Malware"
