"Date","Time","Identity","Internal IP Address","External IP Address","Action","Destination","Categories"
"2014-05-14","19:38:34","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-14","19:38:34","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-14","18:44:22","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-14","18:44:21","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-14","18:44:21","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-14","18:44:21","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-14","18:44:20","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-14","18:44:20","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-14","18:44:20","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-14","18:44:07","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-14","18:44:06","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-14","18:44:02","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-14","18:43:56","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-14","18:24:44","front-desk","74.211.186.210","74.211.186.210","Blocked","http://www.download.windowsupdate.com/msdownload/update/v3/static/trustedr/en/authrootseq.txt","Enterprise Malware"
"2014-05-14","18:17:58","Operations-04","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/COMODOCertificationAuthority.crl","Enterprise Malware"
"2014-05-14","16:32:14","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:32:13","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:32:12","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:32:11","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:32:10","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:32:10","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:32:09","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:32:08","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:32:07","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:32:06","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:32:06","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:32:05","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:32:04","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:32:03","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:32:02","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:32:02","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:32:01","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:32:00","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:59","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:58","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:58","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:57","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:56","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:55","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:54","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:54","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:53","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:52","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:51","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:51","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:48","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:47","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:46","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:44","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:43","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:42","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:41","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:40","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:39","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:37","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:36","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:35","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:35","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:34","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:33","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:32","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:31","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:30","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:30","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:29","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:28","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:28","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","16:31:26","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://widget.pulsemgr.com/widget/script/pm/100","Enterprise Malware"
"2014-05-14","01:52:51","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-14","01:52:49","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-14","01:52:47","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-14","01:52:46","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-13","23:43:05","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-13","23:42:37","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-13","23:41:45","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-13","23:40:47","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://fast.swa.demdex.net/dest3.html?d_nsid=0","Enterprise Malware"
"2014-05-13","22:58:23","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-13","22:58:23","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-13","22:58:22","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-13","22:58:22","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-13","22:58:22","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-13","22:58:22","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-13","22:58:21","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-13","22:58:21","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-13","22:49:47","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://m.addthisedge.com/live/t00/mu.gif?a=sc&r=1&err=1","Enterprise Malware"
"2014-05-13","22:37:24","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-13","22:37:24","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-13","22:37:24","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-13","22:37:23","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-13","22:37:23","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-13","22:37:23","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-13","22:37:22","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-13","22:36:26","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-13","22:36:25","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-13","22:36:24","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-13","22:36:21","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-13","22:35:53","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-13","22:35:50","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-13","22:35:47","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-13","22:35:41","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-13","20:40:44","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-13","20:40:44","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-13","20:40:43","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-13","20:40:41","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-13","20:40:40","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-13","20:40:39","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-13","20:38:33","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-13","20:38:32","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-13","20:38:32","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-13","20:38:31","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-13","20:38:30","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-13","20:38:30","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-13","20:38:29","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-13","20:38:29","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-13","19:17:56","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-13","19:17:56","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/UTN-DATACorpSGC.crl","Enterprise Malware"
"2014-05-13","19:17:55","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodo.net/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-13","19:17:53","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl.comodoca.com/AddTrustExternalCARoot.crl","Enterprise Malware"
"2014-05-13","18:34:30","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-13","18:30:17","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-13","18:30:16","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-13","18:22:59","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://cdn.tacoda.at.atwola.com/an/qseg.html","Enterprise Malware"
"2014-05-13","00:11:46","front-desk","74.211.186.210","74.211.186.210","Blocked","http://cti.w55c.net/ct/dx_upx_0DRuk3T3el.js?p1=y;&p2=birthday_forhim!","Enterprise Malware"
"2014-05-12","19:34:06","Corporate-Sales","74.211.186.210","74.211.186.210","Blocked","http://crl3.digicert.com/DigiCertHighAssuranceEVRootCA.crl","Enterprise Malware"
"2014-05-08","20:57:32","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://global.fncstatic.com/static/v/all/js/apps/templates/frame.html","Enterprise Malware"
"2014-05-08","20:50:26","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://global.fncstatic.com/static/v/all/js/apps/templates/frame.html","Enterprise Malware"
"2014-05-08","20:49:40","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://global.fncstatic.com/static/v/all/js/apps/templates/frame.html","Enterprise Malware"
"2014-05-08","20:46:34","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://global.fncstatic.com/static/v/all/js/apps/templates/frame.html","Enterprise Malware"
"2014-05-08","20:45:25","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://global.fncstatic.com/static/v/all/js/apps/templates/frame.html","Enterprise Malware"
"2014-05-07","23:30:13","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://global.fncstatic.com/static/v/all/js/apps/templates/frame.html","Enterprise Malware"
"2014-05-07","23:29:39","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://global.fncstatic.com/static/v/all/js/apps/templates/frame.html","Enterprise Malware"
"2014-05-07","23:28:27","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://global.fncstatic.com/static/v/all/js/apps/templates/frame.html","Enterprise Malware"
"2014-05-07","23:23:11","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://global.fncstatic.com/static/v/all/js/apps/templates/frame.html","Enterprise Malware"
"2014-05-07","23:13:10","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://global.fncstatic.com/static/v/all/js/apps/templates/frame.html","Enterprise Malware"
"2014-05-07","23:03:02","Operations-03","74.211.186.210","74.211.186.210","Blocked","http://global.fncstatic.com/static/v/all/js/apps/templates/frame.html","Enterprise Malware"
